neighborhood,event_time,1h_ocean,inland,island,near_bay,near_ocean,median_house_value,median_house_age,total_households,total_bedrooms,bedrooms_per_household,locality-code
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,522.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,1.0522388059701493,179.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,,
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,33.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,381.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,1.0522388059701493,179.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,896.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,941.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,655.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,941.0
Royal Oaks,2024-05-26 20:33:06.121003,True,False,False,False,False,226875.0,10-19,303,332,1.095709570957095709570957096,
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,381.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,522.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,,
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,941.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,941.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,941.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,941.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,941.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,522.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,1.0522388059701493,179.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,941.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,941.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,941.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,941.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,941.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,941.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,941.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,941.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,941.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,941.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,381.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,522.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,,
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,,
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,941.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,941.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,309.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,309.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,309.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,941.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,941.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,941.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,522.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,522.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,522.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,,448.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,941.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,508.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,522.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,522.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,1.0522388059701493,179.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,1.0522388059701493,179.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,78.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.02469455757127,807.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.02469455757127,807.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.02469455757127,807.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,,
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,,28.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,941.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,941.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,941.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,522.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,522.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,522.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,522.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,522.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,522.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,522.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,78.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.02469455757127,807.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.02469455757127,807.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.02469455757127,807.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.02469455757127,807.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.02469455757127,807.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.02469455757127,807.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.02469455757127,807.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.02469455757127,807.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.02469455757127,807.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.02469455757127,807.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.02469455757127,807.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.02469455757127,807.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.02469455757127,807.0
Opal Cliffs,2024-05-26 20:33:06.121003,False,False,False,False,True,246000.0,20-29,803,847,1.054794520547945205479452055,807.0
Opal Cliffs,2024-05-26 20:33:06.121003,False,False,False,False,True,246000.0,20-29,803,847,1.054794520547945205479452055,807.0
Opal Cliffs,2024-05-26 20:33:06.121003,False,False,False,False,True,246000.0,20-29,803,847,1.054794520547945205479452055,807.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,,28.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,,28.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,941.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,941.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,941.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,522.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,522.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,522.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,522.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,522.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,522.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,522.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,522.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,522.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,522.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,522.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.02469455757127,807.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.02469455757127,807.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.02469455757127,807.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.02469455757127,807.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.02469455757127,807.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.02469455757127,807.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.02469455757127,807.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.02469455757127,807.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.02469455757127,807.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.02469455757127,807.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.02469455757127,807.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.02469455757127,807.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.02469455757127,807.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.02469455757127,807.0
Seabright,2024-05-26 20:33:06.121003,False,False,False,False,True,244566.66666666666,40-49,370,368,0.9945945945945945945945945946,807.0
Seabright,2024-05-26 20:33:06.121003,False,False,False,False,True,244566.66666666666,40-49,370,368,0.9945945945945945945945945946,807.0
Seabright,2024-05-26 20:33:06.121003,False,False,False,False,True,244566.66666666666,40-49,370,368,0.9945945945945945945945945946,807.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.02469455757127,807.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.02469455757127,807.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.02469455757127,807.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.02469455757127,807.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.02469455757127,807.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.02469455757127,807.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,,142.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,,142.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,,28.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,,28.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,327.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,242.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,522.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,522.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,522.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,522.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,522.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,522.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,522.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,522.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.02469455757127,807.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.02469455757127,807.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.02469455757127,807.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.02469455757127,807.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.02469455757127,807.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.02469455757127,807.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.02469455757127,807.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.02469455757127,807.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.02469455757127,807.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.02469455757127,807.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.02469455757127,807.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.02469455757127,807.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.02469455757127,807.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.02469455757127,807.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.02469455757127,807.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.02469455757127,807.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.02469455757127,807.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.02469455757127,807.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,,142.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,,142.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,,142.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,,142.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,,142.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,,28.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,,28.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,28.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,327.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,242.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,242.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,522.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,522.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,522.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,522.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.02469455757127,807.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.02469455757127,807.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.02469455757127,807.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.02469455757127,807.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.02469455757127,807.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.02469455757127,807.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.02469455757127,807.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,,851.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,,851.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,,28.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,,28.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,327.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,242.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,242.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,242.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,166.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.02469455757127,807.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.02469455757127,807.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.02469455757127,807.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.02469455757127,807.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,,851.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,,851.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,,851.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,28.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,198.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,941.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,327.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,327.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,327.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,522.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,896.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.02469455757127,807.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,,851.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,327.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,327.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,327.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,327.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,508.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,941.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,327.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,327.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,327.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,327.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,522.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,522.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,1.0522388059701493,179.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.3715846994535519,291.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,,821.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.02469455757127,807.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,,851.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,941.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,327.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,327.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,242.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,1.3715846994535519,291.0
,2024-05-26 20:33:06.121003,False,False,False,False,True,,,,,,821.0
,2024-05-26 20:33:06.121003,True,False,False,False,False,,,,,,851.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,166.0
,2024-05-26 20:33:06.121003,False,True,False,False,False,,,,,,166.0
